Age,Income,Gender,City,Churn
37.03552534591238,13234.788486494337,Male,New York,No
21.478768827753225,38189.13388055409,Female,Tokyo,No
18.779307271107918,21995.12780781337,Female,Paris,No
26.37113079350188,9061.61818106681,Male,New York,No
36.66756527023373,13826.10476352489,Male,Paris,No
26.55924075877427,22847.43892464543,Male,Paris,No
22.89527691196182,2697.28924226107,Female,Tokyo,No
24.94298551433215,9308.875082578686,Male,Paris,No
25.659511098066254,85302.64347901629,Other,Tokyo,No
25.004851708220414,74641.61902689509,Other,Tokyo,No
44.540838444012806,27891.662238829012,Male,Paris,No
27.643755815776537,3621.919881579678,Other,Paris,No
40.853502285664895,21081.384625795374,Male,Paris,No
50.10947675257896,7253.555929634366,Other,Paris,No
28.104951368974184,49638.20256753461,Male,Paris,No
26.920171356949602,15984.768580151413,Other,London,No
39.59700592726094,43435.834820453194,Other,New York,No
24.034937413030256,20350.857988167652,Female,London,No
45.01407375319795,6985.67039673499,Female,New York,No
28.138405781294903,19033.531186878226,Other,London,Yes
29.252631549834167,15004.586393683023,Female,London,Yes
20.105502075505544,51909.435399332884,Male,Paris,Yes
32.660589454975565,25541.2114587814,Male,Paris,No
17.31788251184182,24634.930615013498,Male,Paris,No
33.485796549038206,7422.740330659843,Other,Tokyo,No
22.1791421116405,7241.335371832042,Male,Tokyo,No
16.21441099896728,11680.421476715674,Female,London,No
38.46312213594071,52349.86760969065,Male,London,Yes
38.58275484671562,68371.00881876156,Female,London,Yes
12.238795616025616,33194.573861778896,Other,Tokyo,No
31.673820850924972,22542.728624116287,Female,Tokyo,No
29.39991084611725,17263.170991707524,Female,New York,No
11.06448517604074,60297.071698957436,Male,London,No
24.061994839736535,21818.687293045456,Male,New York,No
32.15955111368158,38136.29855621857,Other,Tokyo,No
31.89563786878005,6318.131863488195,Female,New York,No
26.688633291006386,20035.51443094984,Female,Tokyo,Yes
34.270092563195625,75436.41286382265,Other,Paris,No
21.74002344725789,99068.59578689413,Female,London,No
32.99372824345462,172088.0866389553,Female,New York,No
39.009999986791854,34601.77543131475,Male,London,No
28.305865126791286,4602.98823661078,Other,New York,No
26.928422637182763,7969.404012328178,Male,Tokyo,No
38.04675019185924,70157.5968146225,Female,Tokyo,No
36.731396730613326,12940.16211717293,Other,New York,Yes
46.55947713519279,14770.549509672255,Female,Paris,No
51.47912076840553,35530.87050338036,Other,New York,No
7.743874058747441,11710.780113409115,Female,New York,No
15.663242546450384,11241.003331523332,Male,New York,No
44.04877847794782,15631.879600074566,Other,London,No
34.22293871787886,7310.2127951125585,Female,Tokyo,No
26.693394320538392,11028.248645585842,Other,Paris,No
31.293961562111637,146401.17573470998,Male,London,No
33.31060571525684,418.899262106722,Male,New York,No
14.278284164311014,4455.008168610977,Female,New York,No
18.381590096604334,29995.02033098137,Other,New York,No
32.95994097539488,39752.07564815742,Female,New York,No
25.26577532216047,38394.1274321884,Male,London,No
15.058255239641209,54499.28326672492,Female,Tokyo,No
33.705547930602535,16156.241250956331,Female,Tokyo,Yes
31.68161237006294,8870.464313712222,Female,Paris,No
42.484867270672325,27623.41281653506,Female,Tokyo,No
33.01085812238504,40351.270076843786,Other,Paris,No
33.16057728721271,23861.522793874345,Male,London,No
25.31592525087939,24622.88160743986,Female,Tokyo,No
27.25004888297508,54267.78138839404,Other,London,No
10.513135827870212,4803.263914483002,Other,Paris,No
26.866449000690316,10764.050193735551,Other,Paris,No
12.412326033898772,62209.520489908966,Female,London,No
29.662984962249368,79546.72089796189,Other,Paris,No
25.42142830024798,46734.65542292751,Other,Tokyo,No
36.89143584660601,29774.844754907735,Male,New York,No
22.11389312909261,7349.183948848523,Female,London,Yes
54.36598377598054,57037.79891016049,Other,Tokyo,No
33.8493978040595,3852.8710234665514,Female,London,No
19.35413605435294,5834.78768810296,Male,Paris,No
35.30779996370461,27709.179177391838,Male,London,No
34.58248156867414,18619.380871048943,Other,Tokyo,Yes
34.665695926748576,13602.511642242378,Female,New York,No
30.705765287962258,9938.68687003059,Female,New York,No
22.917487914218686,21149.981637565143,Female,London,No
33.83092638402728,134486.83219663746,Female,London,No
46.954933410152705,58498.11420325393,Male,London,No
34.29941191921005,11812.290393096595,Other,Paris,No
52.843598782598136,8487.64124007979,Other,Tokyo,No
36.30085087609322,37314.36725277736,Female,New York,Yes
27.04301394531191,20936.82275224057,Other,Tokyo,No
36.51979771940964,75134.90206599249,Other,London,No
37.57806251672992,96350.56630525125,Other,New York,Yes
35.02744987857687,17099.050783078736,Male,New York,No
33.217281341707455,78234.92394473676,Other,London,No
15.435654742266042,36602.29418148464,Other,New York,No
37.60558548234205,26733.653106040012,Female,Tokyo,No
30.395418168013755,5761.070207493686,Male,New York,No
17.48213030342785,35237.076895584265,Male,Paris,No
36.26984596599478,210947.5832230471,Female,Tokyo,Yes
33.0169063896355,35999.4246636868,Female,London,No
31.968794648898108,36142.258022983486,Other,London,No
34.78750679652134,6638.648731362521,Female,Tokyo,No
20.783519869029753,53722.68091036081,Other,Tokyo,No
13.528842479185126,6372.607973071096,Female,London,No
27.031906776524284,27625.750747040533,Female,New York,No
33.435524109588776,3796.2097008644396,Other,London,Yes
33.280668094247275,6881.79600671702,Female,New York,No
26.36403113879881,7045.216028215501,Other,Paris,No
18.461443459330198,100220.2250747562,Female,New York,No
27.635174802048073,105339.58020390333,Other,Tokyo,No
16.413790274965955,6951.465162226227,Other,Tokyo,No
22.37014739547165,27195.15064274129,Male,Tokyo,Yes
36.82744081798003,53656.26286303756,Female,Tokyo,No
49.527292233597315,19846.645077625995,Female,London,Yes
40.862455294186326,5123.316494792907,Female,London,Yes
13.72971105064514,8833.797951639557,Female,Paris,No
60.97261926862491,34457.6039420018,Other,Tokyo,No
29.645096099271885,21447.440170343307,Female,Paris,No
29.617157619319585,16705.696882524488,Female,Paris,No
36.09417251243083,28443.543028122767,Male,New York,No
30.572896708040506,20166.517223799503,Female,Paris,No
19.624186429297335,13470.912317802791,Other,New York,Yes
15.866854804576258,63565.497128862655,Female,New York,No
18.55257602983165,14879.679960267378,Male,Paris,No
25.43794719889638,155947.71228580616,Male,New York,No
22.434345803365904,26440.351858819606,Female,Paris,No
23.727503085962837,14000.638957413657,Male,New York,No
27.485444612751234,12180.224306040298,Male,London,No
33.48919693497109,28725.992761242036,Male,Tokyo,No
44.3560170964346,6206.0208275766245,Other,Tokyo,No
30.87775238083737,10936.250538849732,Female,New York,No
15.709885582398282,5126.779387861312,Female,London,No
42.02110755767052,64884.53847236626,Male,Paris,Yes
25.433006555537244,30534.797958951247,Female,Tokyo,No
25.534714788348253,15784.99947880552,Other,London,No
30.33606111995946,84971.40233481282,Male,Tokyo,No
43.67794683851359,19794.607157565177,Other,New York,No
45.70638116681564,12041.59431576466,Male,London,No
39.32174178616482,45337.76063876034,Female,New York,Yes
49.84724277256461,17967.730545280858,Other,Paris,Yes
39.37855808664824,96646.19969616468,Female,Paris,Yes
16.247597711715006,20881.885850289716,Other,London,No
43.4280341689036,16375.126769675948,Other,London,No
23.710923882996305,22195.91720408985,Female,Tokyo,No
43.557363217590556,15710.717204846573,Female,London,Yes
34.247498054997656,35985.6664375547,Male,Paris,No
27.704170754184915,50511.69607506447,Other,London,No
36.554327890448725,23950.05545760993,Female,Paris,No
32.22813690772254,106908.64262101293,Male,Paris,No
32.547846643471395,17819.104386469102,Male,Paris,No
25.016714381122945,20384.027720350387,Female,London,No
32.53830632431271,18909.547463088773,Other,New York,No
46.033893821614015,41353.95273401367,Female,New York,No
26.04331948976914,10889.775494010377,Male,New York,Yes
27.634900679610666,29065.561483158875,Other,Paris,No
22.238287048658027,2872.6715447053634,Female,Tokyo,No
24.20777673315213,20506.1025183673,Other,Paris,Yes
32.88675085351341,27605.291244497286,Other,Paris,No
24.943873479374048,128065.16190157195,Female,Paris,No
19.61631142758175,43714.24135433758,Other,New York,No
38.08842644479997,497843.6719741187,Other,Paris,No
8.011427165261665,33045.37051902777,Male,Paris,No
48.03947308655258,86644.03140420957,Other,Paris,No
30.466520637364077,176635.91245562615,Male,New York,No
25.912879954557603,29929.70979100302,Female,Tokyo,No
36.3697676616967,255009.0349424683,Other,Paris,No
28.519994797039416,44556.3577538883,Female,New York,Yes
26.955498597781062,25306.235907053444,Male,Paris,Yes
42.61887296367031,7739.847381524365,Other,New York,Yes
16.18559038155138,23628.99475966306,Other,Tokyo,No
28.94807162364213,10983.009773308086,Female,Tokyo,No
23.73044465266482,17116.95857621402,Male,New York,Yes
35.21147168147243,5284.268463499944,Male,Tokyo,No
17.201294565191173,60271.03099124268,Male,London,No
23.176414480583766,30900.11845244855,Other,Paris,No
26.18367922308136,2792.455176872305,Female,Tokyo,No
11.594069200016651,40159.58711844385,Female,New York,Yes
43.95154232987241,86373.8796403481,Female,Paris,No
18.192193380123403,11590.702996099542,Female,Tokyo,No
42.70506023231256,20260.727906054173,Female,London,No
42.674706312224146,21080.47145087544,Female,London,No
48.35190546487175,20269.636803159057,Male,Tokyo,No
28.936889224322254,25002.003309775428,Female,New York,No
26.266754363810442,64975.35199111343,Male,Paris,No
26.328477544241192,9781.548818487918,Male,Paris,No
36.45599715926944,53871.20398225271,Female,New York,No
34.92088321415918,8635.203579753916,Female,Tokyo,No
9.054157720576551,23509.600071284345,Other,London,No
33.26446040935043,8106.437136248672,Other,Paris,Yes
23.113295945099704,10654.111696875987,Female,Paris,No
32.57304037543343,155883.94275999925,Male,Tokyo,No
30.93121947769188,9018.33107013842,Female,Paris,No
32.672499858886376,31427.825716352454,Male,New York,Yes
27.301035452590693,26026.170665610938,Male,Tokyo,No
20.605323426684386,65693.03327353968,Other,Tokyo,No
34.1651617757887,51407.19028992408,Male,New York,No
29.34827324792749,8651.086797193684,Male,Paris,No
34.006353159954536,14530.987685804219,Male,Paris,No
38.58226029355677,11168.592928856851,Female,Tokyo,No
28.02248060503127,13516.547734867874,Female,London,No
41.7972973068572,41142.690825028614,Female,Tokyo,Yes
41.226612839706625,34444.280162981326,Female,Tokyo,Yes
30.268536983660137,5236.102310087449,Male,New York,No
24.006532095313965,43809.626862923935,Other,Paris,Yes
30.577956323150765,22253.755663930937,Male,New York,Yes
3.5114254090806156,67506.27162659632,Female,Paris,No
21.554450748690996,40271.28047390238,Male,Tokyo,No
38.017849596470654,45183.356046460634,Male,Paris,No
24.77431253785944,21018.72868409851,Female,Paris,No
29.976674880871524,24107.347248217422,Male,Tokyo,Yes
16.191333735232334,88213.81398113469,Female,Tokyo,No
53.77095117432025,25800.991204882055,Other,London,No
35.03864747856624,6670.86285629117,Female,Paris,No
36.01298872129815,4868.197223015815,Female,Tokyo,No
25.6573386840872,3321.8553749863295,Male,London,No
26.42710381544754,20487.49196648181,Male,London,Yes
39.7193517889105,31643.77295889377,Male,London,No
26.508463988395278,11883.479596177873,Male,Paris,No
27.12205535213105,70440.02722657924,Male,Tokyo,No
13.386519824323532,5447.289346126844,Male,New York,No
23.92150970842369,4282.724434832025,Other,Tokyo,No
18.015402735256853,2491.84859060776,Female,London,No
18.60831742007251,43722.04275743775,Female,Paris,Yes
36.56165354560906,9101.869293573345,Other,Tokyo,Yes
37.90260736280384,3449.853376634419,Male,London,No
28.3171156949171,15717.452238794236,Male,Tokyo,Yes
34.47008196592643,52822.31162998362,Female,Tokyo,No
46.970355482636336,9601.173772037948,Female,New York,No
31.037792919653953,2788.402947957365,Male,New York,No
35.42513305694228,2182.6887445247926,Other,New York,No
16.98219791605598,42884.40756548105,Female,Paris,No
23.357043075119332,4236.408133697894,Other,Tokyo,Yes
12.413798401977854,34216.16089513789,Male,Paris,No
22.371618632820237,69607.21818902068,Other,London,No
20.48152234462472,54237.693948986525,Male,Paris,No
11.847041468836,18381.827771586726,Male,London,No
30.515745828550102,15511.948976996646,Other,London,No
25.391529280943733,7240.306541671312,Other,New York,No
24.477696739391963,16066.384722303592,Other,Paris,Yes
21.540228865785924,5242.602869939752,Male,London,No
15.59400243524066,8292.58913546904,Female,London,No
34.71318933538987,18666.333111224845,Other,Tokyo,Yes
43.35962767238835,73634.60336788754,Female,London,No
38.781689456522365,224688.83516306442,Other,London,No
34.297288913336516,46664.34541217953,Other,Paris,No
26.365252150294353,20066.591890259442,Female,New York,No
19.52828794198725,9490.440513766174,Female,London,No
19.9987545408816,28780.01609370812,Female,Tokyo,No
28.771337510951337,37489.69420706068,Female,London,No
28.46649810774857,99408.0796382963,Male,Paris,Yes
34.628090731164654,71659.13392416135,Female,Tokyo,No
41.397984403847154,10206.786600557296,Male,New York,No
30.394553973951364,21791.320272571546,Male,Paris,No
20.98498857522707,25021.56945279383,Other,Tokyo,No
36.117053641611896,12216.005557539122,Other,New York,Yes
32.0608749626632,18947.603394753456,Other,Paris,No
25.682313127914295,7771.304706871288,Male,New York,No
42.639120935419214,40467.08132597095,Male,New York,Yes
19.332670083613475,73173.7848316764,Female,London,No
34.83218127379573,12175.572107032593,Other,Paris,No
29.188782224885024,55880.79886878859,Other,New York,Yes
45.70132359071937,9682.450345116806,Male,Tokyo,Yes
47.45231166573848,8768.227550964062,Female,Paris,No
28.412042127841328,11458.899479472662,Female,Tokyo,No
32.861898665050546,18777.82902175752,Male,Paris,No
21.484823047155665,37565.839318254555,Male,London,No
22.99273937852074,21131.508293214392,Other,London,No
18.346008788698143,44826.109478593055,Male,Tokyo,Yes
20.259339568103023,7496.867219552118,Other,Tokyo,No
23.387065902201176,12141.518255386805,Male,Tokyo,No
32.11867860335019,9516.727883083811,Male,London,No
26.86343402112641,72036.01248234433,Male,Tokyo,Yes
34.67174829712851,126441.97260617981,Female,New York,No
31.35394462574072,184851.48453250696,Female,Paris,Yes
30.040663477618725,60064.43949008983,Female,London,Yes
24.483697260647673,40067.06481253601,Other,Paris,No
37.89904661236277,18963.13828975699,Other,London,No
37.13298114078892,40094.071829196706,Male,Tokyo,No
26.448405610826065,60638.52502901037,Other,New York,No
29.49514152732935,9244.0215048499,Male,New York,No
21.80979675410053,5063.549669179617,Other,Tokyo,Yes
12.410384567958147,11111.727510582445,Female,New York,No
19.795789440017867,9635.720001397096,Other,London,No
44.03464649177693,19127.30456426456,Male,Paris,No
23.913516952598215,14525.317867774078,Other,Paris,Yes
35.42421807324255,90640.6909667962,Other,London,No
23.206070564037645,52775.61887214311,Female,Tokyo,No
33.97603388080425,17592.625710990626,Other,Paris,No
42.55289423967436,2268.676735084322,Other,Paris,No
23.6262604145848,34651.29383395085,Male,Paris,Yes
29.687107343402303,55750.356011818745,Female,London,No
35.143731874873005,158576.1230363099,Other,Tokyo,No
38.5050609272186,10942.8325114643,Female,New York,No
40.39408683028178,7476.363506550108,Female,New York,No
15.940806333914054,13588.445092240234,Female,London,No
29.250682490440727,21213.97765396417,Male,Tokyo,Yes
26.40387222502985,4442.163195670674,Female,Paris,No
24.965977813120524,45921.336697786806,Other,New York,No
26.112527241770582,14854.384154436562,Female,New York,No
41.28428826030021,13097.291333389972,Female,Paris,No
48.37132867282028,68070.34766048002,Other,London,Yes
27.69807971554027,5077.637128816296,Female,New York,No
26.8809416287611,28798.220646830134,Other,London,Yes
21.43655849856112,33387.498032329735,Other,London,No
23.31485349209089,50001.2347196891,Male,Tokyo,No
31.24847136427828,38233.122859872616,Female,London,No
20.765397099789347,24603.663461430904,Other,Paris,Yes
35.27264395971307,88300.86059451175,Male,London,No
31.551014847119223,159221.90239275876,Female,New York,No
25.9679128006365,61285.28181432193,Male,London,No
26.906960613568728,35407.9069167933,Other,Paris,No
19.35298665401845,4761.462610740412,Female,London,Yes
34.548554940203076,4696.460168027311,Female,London,Yes
28.799814732530244,136279.56138375032,Female,Paris,No
32.71422324331938,29486.28786519552,Other,New York,No
32.064549892305564,51537.73463831251,Other,Tokyo,Yes
12.453355121265592,11424.022574967186,Other,London,No
17.43591368673638,92797.50183217609,Male,Paris,No
0.12742180784432122,131266.92834295263,Male,Paris,No
28.156694976655846,13298.273434343158,Male,London,No
38.04551718264289,35467.77425839844,Female,Paris,No
9.064412348488023,8490.267007525503,Female,London,No
33.54227304871858,4639.486715359957,Female,Tokyo,No
7.227412800377987,31700.685543859865,Other,London,No
41.20236191276035,11382.564953556519,Male,Paris,No
28.06929945580885,45173.757752849706,Male,London,No
32.20163693161143,12809.37523087122,Other,Paris,No
28.8008794942475,1655.0046510448933,Male,Tokyo,No
38.89731224491315,1843.0402011531185,Male,New York,No
32.0437400774514,49863.88495797621,Male,London,Yes
28.40855314171,29977.755093806034,Other,Paris,No
34.37526104749482,28652.10672249035,Other,New York,No
42.661902526983354,30962.791657359165,Male,Tokyo,No
19.685792864559655,23450.229066079086,Female,Paris,Yes
32.485155111121024,7213.592112653432,Female,New York,No
19.694920149086624,9285.369504366912,Female,London,No
38.28388628063358,31038.129971480124,Female,Paris,No
33.964208901030936,5224.629363122879,Other,Paris,Yes
38.27208989045643,58756.52041278736,Other,Paris,No
24.917755704933857,8137.170224238675,Female,Tokyo,No
31.226736596428676,17753.97519806191,Female,Tokyo,No
30.605627651265344,9666.875024022202,Male,New York,No
41.11984998970521,94558.05380895942,Female,New York,Yes
34.73232915567065,54726.44963414999,Other,London,Yes
26.73300991740809,4321.194491174476,Male,Tokyo,No
39.55139734558147,119806.48054569145,Male,London,No
0.022065367138356606,18819.059535082593,Male,Paris,No
39.332481196428155,25314.681674613283,Male,London,Yes
35.20052738714694,30593.913269776036,Female,London,Yes
16.39942363503419,30514.363678056612,Female,Paris,No
53.67560949546541,27538.576441816957,Other,Tokyo,No
26.862102009718406,28296.109635232646,Male,New York,No
38.569449574733554,71778.14046148935,Male,Paris,Yes
33.54764543804007,22984.878799268175,Female,Paris,No
13.65681420893307,7538.361036333029,Male,Paris,Yes
20.77280955294169,68195.47487118324,Other,New York,No
41.235019837127695,54031.909999152376,Female,New York,Yes
23.54194588338173,16142.808485877542,Male,New York,No
12.47829565436897,23565.43416179874,Other,New York,No
16.59927070602751,7604.8364299154755,Other,London,No
43.65495601207817,14530.256731396274,Male,Paris,Yes
23.565309462240258,16750.401692785792,Female,London,No
30.807048795739746,159833.28301943,Other,Paris,No
31.366846297547266,59535.52740880345,Male,Tokyo,No
23.377972468565805,18410.09490470475,Male,New York,No
23.814869484600063,15018.942498079734,Male,New York,No
28.269472762416328,230789.2652764284,Female,New York,No
33.622555374456105,6526.835288737285,Other,Paris,No
16.53138193547587,6643.670973915892,Other,Tokyo,Yes
30.41907853359044,14518.653668420826,Female,London,Yes
40.66721747712769,42119.1204718014,Female,Paris,No
25.22796864413362,16887.807544340158,Male,Tokyo,No
30.512298535701202,6549.083178254103,Male,Tokyo,No
15.600473514220003,9954.747538977135,Female,New York,Yes
33.64038712495353,44074.1558203219,Female,Tokyo,No
47.85972344073882,3446.6127514722093,Female,New York,No
30.39942956428288,33918.79613601516,Other,New York,No
27.517288998346796,38515.800658040724,Male,New York,No
33.80682715245961,11909.052692413463,Other,New York,No
26.984067620965693,35406.72952950753,Male,New York,No
40.39834507443075,15104.227310394368,Male,Tokyo,No
52.23400311951995,12512.565797280406,Male,Paris,No
35.91948592213671,17250.187614388007,Other,London,Yes
35.37022366740353,16334.519079913756,Male,New York,No
44.71184184846859,22224.63588377378,Male,Paris,No
39.7208850884064,29709.202431204234,Female,New York,No
39.81784896646491,8627.60934675203,Female,Tokyo,No
15.922025116683487,22694.502281675686,Other,Paris,No
40.206938136738614,62458.81906360947,Other,London,No
27.73514354880897,28111.886468266533,Other,Paris,No
32.43765214455857,4233.746560870594,Other,Paris,No
34.13311855428317,74424.60467719573,Other,New York,No
24.24036701553851,14396.785412248133,Male,Tokyo,No
38.875922920080725,18532.118872900708,Male,London,Yes
42.67041575487701,78694.36230404416,Male,New York,Yes
23.1867591741346,36142.6499299675,Other,Paris,Yes
46.06973434736231,57850.47995044966,Female,New York,No
46.951274449904076,11467.73358557392,Other,Tokyo,Yes
45.81494417410053,151482.6780544109,Female,London,No
39.23440988057886,42655.1147485598,Other,Paris,No
36.88326151858922,40840.044020131965,Male,Tokyo,No
40.70969468617534,52934.654813836045,Female,Tokyo,No
42.512117374967836,1910.908228194932,Other,Paris,No
21.557541024984303,17638.546358551805,Female,London,No
34.34990480185279,28044.016782357772,Male,Paris,No
31.9236551238885,102952.32822350177,Other,London,No
25.995186985234547,27826.819047249937,Male,London,No
29.522537860601787,43291.223698334805,Male,New York,Yes
38.09266903413105,83863.90211647465,Female,London,No
23.607579819971612,75890.2288435519,Female,London,No
40.53117951016958,58849.09587192122,Female,Paris,Yes
32.08907796842233,14839.046393535049,Male,New York,No
16.81185421242023,4599.722415737685,Male,Paris,No
42.20922483801415,3875.317682670061,Other,Paris,No
20.604317345629028,87615.80802806119,Other,New York,No
16.95260990398547,14102.641180026756,Other,Tokyo,No
30.564246790581755,3841.815978818094,Other,Paris,No
30.649503104064465,14721.941842899874,Female,Tokyo,No
16.56776884899309,30734.289847941665,Female,Paris,No
29.99989285509553,5776.378935574671,Male,New York,No
46.859186695718975,42088.66271423802,Male,London,Yes
29.47828100634668,11347.646359037688,Other,Tokyo,Yes
28.758379595152135,6654.028150725643,Female,New York,No
19.390602646970116,18959.71139117321,Female,London,Yes
21.46033856797029,52594.41972769436,Male,New York,No
20.015933829495886,13315.21107839933,Male,Paris,No
37.379376001719706,27165.274999803994,Female,London,Yes
26.309418587470738,43078.71166597311,Male,London,No
29.082625660105577,23501.717912836128,Male,Paris,No
40.134918634909084,6751.229737751059,Female,London,No
41.3210212682592,9835.626954719892,Male,Tokyo,No
13.634091217675138,26532.825965330117,Other,New York,Yes
27.281938532578923,38202.242585978966,Female,New York,No
40.66047827268261,27698.186245668177,Male,London,No
35.015851799638895,19182.89140812921,Female,London,Yes
25.129626000999345,24344.292186455437,Other,Paris,No
29.263203032018378,46341.2260385145,Male,London,No
39.268193641552706,31978.122654933897,Female,Paris,No
42.464021910361765,82440.28685960888,Female,London,Yes
38.003294241606326,5702.752142589949,Other,Tokyo,No
26.60752618449088,9942.040863965995,Male,Tokyo,Yes
34.97873138789491,14276.143091920441,Other,Paris,No
15.328255306745744,41241.5816625237,Other,London,No
28.63108984953658,120761.12798042413,Male,London,No
25.780746431726676,37971.2972990844,Other,New York,Yes
40.61136444703419,12369.053528193363,Female,New York,No
44.83136414935121,28482.632937782168,Male,New York,Yes
35.749533722417986,19067.137533545654,Female,Tokyo,No
31.195693661625207,12802.785857418381,Male,London,Yes
20.807877422628543,17885.33363188916,Male,Paris,No
37.355407319351634,130815.71535892252,Female,New York,No
48.17234445927387,6491.8800424550645,Male,New York,No
19.238792218914895,6963.983321645664,Male,London,No
30.36640827934504,13058.46191639537,Male,New York,No
43.910124470017124,4833.075265594588,Male,Tokyo,No
25.86915243533728,3471.5824913080874,Male,London,No
43.570222808990636,13994.209271129725,Female,Paris,Yes
32.52606852843364,21099.91622246845,Other,Tokyo,No
37.34871045712913,29565.326886861414,Male,Tokyo,No
36.6856704047095,9383.444982434738,Female,Tokyo,No
34.54438367535181,135700.11120724995,Other,New York,No
45.14624713716551,20332.767490145194,Female,New York,No
42.78781400200367,63827.11075230079,Female,Paris,No
13.568273145347625,15967.407561238071,Female,New York,No
41.53646391537217,70139.57188507351,Female,Tokyo,No
39.21985302837387,15882.055155265834,Male,Paris,Yes
30.7641970588904,11374.164744547523,Male,London,Yes
13.184524266736194,15032.463070394233,Other,Paris,No
30.281982186428728,78517.1980981192,Other,New York,No
28.530768507182337,122220.72213626615,Female,New York,No
24.989828366252357,8495.62776586093,Other,Paris,Yes
38.56391215082154,39242.90949822297,Male,London,No
30.621535250549286,24107.646391769635,Female,New York,No
38.9831868607891,26328.4919895666,Male,Paris,No
33.04973791263968,9229.18280069156,Female,New York,No
27.042190217671326,2093.07731081528,Female,Paris,No
16.869670602741714,21198.506925121186,Other,New York,No
24.435679094376674,6891.839414917733,Other,New York,No
26.17744513204041,27433.116134752956,Male,Paris,Yes
41.71322305441925,29607.553779618152,Other,New York,No
34.47755172649126,15937.8448036805,Male,London,Yes
40.92645096782465,55370.512921945665,Male,London,No
14.110443329816372,2365.615658561283,Female,London,No
30.099113093158962,111040.77982424844,Other,New York,Yes
20.992084757070707,82512.95677596905,Other,New York,No
41.9524689547539,32136.078420005404,Other,Tokyo,No
20.260234002809458,11843.096304040679,Other,London,No
38.2764780225734,48167.23866865717,Male,Paris,No
35.05209292481126,60575.641808325185,Other,New York,No
43.65314828597705,18564.533035346078,Female,New York,No
26.04297457931842,15935.752086863371,Female,London,No
29.511183193292403,2065.1337637050447,Other,Paris,No
44.45294314656118,23407.195806538937,Other,London,Yes
33.158547520307394,21887.51259569932,Other,Paris,No
20.452765304618833,2247.7819438764695,Male,New York,Yes
36.62526399954601,7793.670306532907,Other,Tokyo,No
40.416398730719195,32788.60699182999,Female,Paris,No
14.651901178070483,26475.85384135633,Other,Paris,No
15.217498401496641,34139.061075479825,Other,London,No
42.42356773683332,21812.318494378032,Male,London,No
5.729576369457469,19943.564142032596,Other,London,No
10.372213130646692,24970.178814198975,Male,New York,Yes
25.110635587023268,3741.2364784025503,Other,Paris,No
